Dataset {
    Float64 lon[lon = 200];
    Float64 lat[lat = 350];
    Grid {
     ARRAY:
        Float32 bathy[lat = 350][lon = 200];
     MAPS:
        Float64 lat[lat = 350];
        Float64 lon[lon = 200];
    } bathy;
    Int32 crs;
} pmel/SeasideOR_B.nc;
---------------------------------------------
lon[200]
235.5, 235.5033333333334, 235.5066666666668, 235.5100000000002, 235.5133333333336, 235.516666666667, 235.5200000000004, 235.5233333333338, 235.5266666666672, 235.5300000000006, 235.533333333334, 235.5366666666674, 235.5400000000008, 235.5433333333342, 235.5466666666676, 235.550000000001, 235.5533333333344, 235.5566666666678, 235.5600000000012, 235.5633333333346, 235.566666666668, 235.5700000000014, 235.5733333333348, 235.5766666666682, 235.5800000000016, 235.583333333335, 235.5866666666684, 235.5900000000018, 235.5933333333352, 235.5966666666686, 235.600000000002, 235.6033333333354, 235.6066666666688, 235.6100000000022, 235.6133333333356, 235.616666666669, 235.6200000000024, 235.6233333333358, 235.6266666666692, 235.6300000000026, 235.633333333336, 235.6366666666694, 235.6400000000028, 235.6433333333362, 235.6466666666696, 235.650000000003, 235.6533333333364, 235.6566666666698, 235.6600000000032, 235.6633333333366, 235.66666666667, 235.6700000000034, 235.6733333333368, 235.6766666666702, 235.6800000000036, 235.683333333337, 235.6866666666704, 235.6900000000038, 235.6933333333372, 235.6966666666706, 235.700000000004, 235.7033333333374, 235.7066666666708, 235.7100000000042, 235.7133333333376, 235.716666666671, 235.7200000000044, 235.7233333333378, 235.7266666666712, 235.7300000000046, 235.733333333338, 235.7366666666714, 235.7400000000048, 235.7433333333382, 235.7466666666716, 235.750000000005, 235.7533333333384, 235.7566666666718, 235.7600000000052, 235.7633333333386, 235.766666666672, 235.7700000000054, 235.7733333333388, 235.7766666666722, 235.7800000000056, 235.783333333339, 235.7866666666724, 235.7900000000058, 235.7933333333392, 235.7966666666726, 235.800000000006, 235.8033333333394, 235.8066666666728, 235.8100000000062, 235.8133333333396, 235.816666666673, 235.8200000000064, 235.8233333333398, 235.8266666666732, 235.8300000000066, 235.83333333334, 235.8366666666734, 235.8400000000068, 235.8433333333402, 235.8466666666736, 235.850000000007, 235.8533333333404, 235.8566666666738, 235.8600000000072, 235.8633333333406, 235.866666666674, 235.8700000000074, 235.8733333333408, 235.8766666666742, 235.8800000000076, 235.883333333341, 235.8866666666744, 235.8900000000078, 235.8933333333412, 235.8966666666746, 235.900000000008, 235.9033333333414, 235.9066666666748, 235.9100000000082, 235.9133333333416, 235.916666666675, 235.9200000000084, 235.9233333333418, 235.9266666666752, 235.9300000000086, 235.933333333342, 235.9366666666754, 235.9400000000088, 235.9433333333422, 235.9466666666756, 235.950000000009, 235.9533333333424, 235.9566666666758, 235.9600000000092, 235.9633333333426, 235.966666666676, 235.9700000000094, 235.9733333333428, 235.9766666666762, 235.9800000000096, 235.983333333343, 235.9866666666764, 235.9900000000098, 235.9933333333432, 235.9966666666766, 236.00000000001, 236.0033333333434, 236.0066666666768, 236.0100000000102, 236.0133333333436, 236.016666666677, 236.0200000000104, 236.0233333333438, 236.0266666666772, 236.0300000000106, 236.033333333344, 236.0366666666774, 236.0400000000108, 236.0433333333442, 236.0466666666776, 236.050000000011, 236.0533333333444, 236.0566666666778, 236.0600000000112, 236.0633333333446, 236.066666666678, 236.0700000000114, 236.0733333333448, 236.0766666666782, 236.0800000000116, 236.083333333345, 236.0866666666784, 236.0900000000118, 236.0933333333452, 236.0966666666786, 236.100000000012, 236.1033333333454, 236.1066666666788, 236.1100000000122, 236.1133333333456, 236.116666666679, 236.1200000000124, 236.1233333333458, 236.1266666666792, 236.1300000000126, 236.133333333346, 236.1366666666794, 236.1400000000128, 236.1433333333462, 236.1466666666796, 236.150000000013, 236.1533333333464, 236.1566666666798, 236.1600000000132, 236.1633333333466

lat[350]
45.4450000000017, 45.4483333333351, 45.4516666666685, 45.4550000000019, 45.4583333333353, 45.4616666666687, 45.4650000000021, 45.4683333333355, 45.4716666666689, 45.4750000000023, 45.4783333333357, 45.4816666666691, 45.4850000000025, 45.4883333333359, 45.4916666666693, 45.4950000000027, 45.4983333333361, 45.5016666666695, 45.5050000000029, 45.5083333333363, 45.5116666666697, 45.5150000000031, 45.5183333333365, 45.5216666666699, 45.5250000000033, 45.5283333333367, 45.5316666666701, 45.5350000000035, 45.5383333333369, 45.5416666666703, 45.5450000000037, 45.5483333333371, 45.5516666666705, 45.5550000000039, 45.5583333333373, 45.5616666666707, 45.5650000000041, 45.5683333333375, 45.5716666666709, 45.5750000000043, 45.5783333333377, 45.5816666666711, 45.5850000000045, 45.5883333333379, 45.5916666666713, 45.5950000000047, 45.5983333333381, 45.6016666666715, 45.6050000000049, 45.6083333333383, 45.6116666666717, 45.6150000000051, 45.6183333333385, 45.6216666666719, 45.6250000000053, 45.6283333333387, 45.6316666666721, 45.6350000000055, 45.6383333333389, 45.6416666666723, 45.6450000000057, 45.6483333333391, 45.6516666666725, 45.6550000000059, 45.6583333333393, 45.6616666666727, 45.6650000000061, 45.6683333333395, 45.6716666666729, 45.6750000000063, 45.6783333333397, 45.6816666666731, 45.6850000000065, 45.6883333333399, 45.6916666666733, 45.6950000000067, 45.6983333333401, 45.7016666666735, 45.7050000000069, 45.7083333333403, 45.7116666666737, 45.7150000000071, 45.7183333333405, 45.7216666666739, 45.7250000000073, 45.7283333333407, 45.7316666666741, 45.7350000000075, 45.7383333333409, 45.7416666666743, 45.7450000000077, 45.7483333333411, 45.7516666666745, 45.7550000000079, 45.7583333333413, 45.7616666666747, 45.7650000000081, 45.7683333333415, 45.7716666666749, 45.7750000000083, 45.7783333333417, 45.7816666666751, 45.7850000000085, 45.7883333333419, 45.7916666666753, 45.7950000000087, 45.7983333333421, 45.8016666666755, 45.8050000000089, 45.8083333333423, 45.8116666666757, 45.8150000000091, 45.8183333333425, 45.8216666666759, 45.8250000000093, 45.8283333333427, 45.8316666666761, 45.8350000000095, 45.8383333333429, 45.8416666666763, 45.8450000000097, 45.8483333333431, 45.8516666666765, 45.8550000000099, 45.8583333333433, 45.8616666666767, 45.8650000000101, 45.8683333333435, 45.8716666666769, 45.8750000000103, 45.8783333333437, 45.8816666666771, 45.8850000000105, 45.8883333333439, 45.8916666666773, 45.8950000000107, 45.8983333333441, 45.9016666666775, 45.9050000000109, 45.9083333333443, 45.9116666666777, 45.9150000000111, 45.9183333333445, 45.9216666666779, 45.9250000000113, 45.9283333333447, 45.9316666666781, 45.9350000000115, 45.9383333333449, 45.9416666666783, 45.9450000000117, 45.9483333333451, 45.9516666666785, 45.9550000000119, 45.9583333333453, 45.9616666666787, 45.9650000000121, 45.9683333333455, 45.9716666666789, 45.9750000000123, 45.9783333333457, 45.9816666666791, 45.9850000000125, 45.9883333333459, 45.9916666666793, 45.9950000000127, 45.9983333333461, 46.0016666666795, 46.0050000000129, 46.0083333333463, 46.0116666666797, 46.0150000000131, 46.0183333333465, 46.0216666666799, 46.0250000000133, 46.0283333333467, 46.0316666666801, 46.0350000000135, 46.0383333333469, 46.0416666666803, 46.0450000000137, 46.0483333333471, 46.0516666666805, 46.0550000000139, 46.0583333333473, 46.0616666666807, 46.0650000000141, 46.0683333333475, 46.0716666666809, 46.0750000000143, 46.0783333333477, 46.0816666666811, 46.0850000000145, 46.0883333333479, 46.0916666666813, 46.0950000000147, 46.0983333333481, 46.1016666666815, 46.1050000000149, 46.1083333333483, 46.1116666666817, 46.1150000000151, 46.1183333333485, 46.1216666666819, 46.1250000000153, 46.1283333333487, 46.1316666666821, 46.1350000000155, 46.1383333333489, 46.1416666666823, 46.1450000000157, 46.1483333333491, 46.1516666666825, 46.1550000000159, 46.1583333333493, 46.1616666666827, 46.1650000000161, 46.1683333333495, 46.1716666666829, 46.1750000000163, 46.1783333333497, 46.1816666666831, 46.1850000000165, 46.1883333333499, 46.1916666666833, 46.1950000000167, 46.1983333333501, 46.2016666666835, 46.2050000000169, 46.2083333333503, 46.2116666666837, 46.2150000000171, 46.2183333333505, 46.2216666666839, 46.2250000000173, 46.2283333333507, 46.2316666666841, 46.2350000000175, 46.2383333333509, 46.2416666666843, 46.2450000000177, 46.2483333333511, 46.2516666666845, 46.2550000000179, 46.2583333333513, 46.2616666666847, 46.2650000000181, 46.2683333333515, 46.2716666666849, 46.2750000000183, 46.2783333333517, 46.2816666666851, 46.2850000000185, 46.2883333333519, 46.2916666666853, 46.2950000000187, 46.2983333333521, 46.3016666666855, 46.3050000000189, 46.3083333333523, 46.3116666666857, 46.3150000000191, 46.3183333333525, 46.3216666666859, 46.3250000000193, 46.3283333333527, 46.3316666666861, 46.3350000000195, 46.3383333333529, 46.3416666666863, 46.3450000000197, 46.3483333333531, 46.3516666666865, 46.3550000000199, 46.3583333333533, 46.3616666666867, 46.3650000000201, 46.3683333333535, 46.3716666666869, 46.3750000000203, 46.3783333333537, 46.3816666666871, 46.3850000000205, 46.3883333333539, 46.3916666666873, 46.3950000000207, 46.3983333333541, 46.4016666666875, 46.4050000000209, 46.4083333333543, 46.4116666666877, 46.4150000000211, 46.4183333333545, 46.4216666666879, 46.4250000000213, 46.4283333333547, 46.4316666666881, 46.4350000000215, 46.4383333333549, 46.4416666666883, 46.4450000000217, 46.4483333333551, 46.4516666666885, 46.4550000000219, 46.4583333333553, 46.4616666666887, 46.4650000000221, 46.4683333333555, 46.4716666666889, 46.4750000000223, 46.4783333333557, 46.4816666666891, 46.4850000000225, 46.4883333333559, 46.4916666666893, 46.4950000000227, 46.4983333333561, 46.5016666666895, 46.5050000000229, 46.5083333333563, 46.5116666666897, 46.5150000000231, 46.5183333333565, 46.5216666666899, 46.5250000000233, 46.5283333333567, 46.5316666666901, 46.5350000000235, 46.5383333333569, 46.5416666666903, 46.5450000000237, 46.5483333333571, 46.5516666666905, 46.5550000000239, 46.5583333333573, 46.5616666666907, 46.5650000000241, 46.5683333333575, 46.5716666666909, 46.5750000000243, 46.5783333333577, 46.5816666666911, 46.5850000000245, 46.5883333333579, 46.5916666666913, 46.5950000000247, 46.5983333333581, 46.6016666666915, 46.6050000000249, 46.6083333333583

bathy.bathy[350][200]
[0], 447.69, 434.52, 437.2, 429.56, 415.37, 407.36, 395.3, 390.56, 378.59, 364.17, 363.61, 347.93, 332.09, 319.8, 311.13, 298.96, 290.12, 280.13, 278.2, 269.45, 255.91, 248.53, 244.91, 239.15, 237.98, 229.59, 225.0, 218.93, 216.76, 213.8, 213.5, 213.01, 210.17, 207.83, 203.98, 201.72, 195.51, 196.41, 196.15, 191.92, 175.29, 188.85, 189.05, 187.19, 187.33, 185.85, 186.28, 184.89, 184.65, 184.0, 183.41, 182.94, 184.32, 182.99, 182.23, 182.74, 180.28, 180.89, 180.33, 179.96, 183.65, 179.27, 178.33, 176.81, 176.9, 174.99, 174.07, 174.04, 173.51, 172.18, 171.99, 173.38, 171.64, 174.87, 174.71, 172.54, 166.48, 162.88, 161.04, 173.62, 172.3, 162.82, 154.76, 149.95, 148.43, 145.38, 143.41, 140.97, 139.38, 138.87, 135.59, 133.9, 131.91, 130.3, 129.17, 127.53, 125.51, 123.25, 122.4, 122.43, 120.83, 118.8, 116.86, 114.91, 112.96, 112.24, 110.27, 107.79, 105.61, 103.92, 102.3, 100.74, 99.17, 97.28, 95.81, 93.65, 92.48, 90.45, 88.33, 89.37, 88.67, 85.21, 84.63, 82.49, 81.73, 78.29, 79.21, 77.76, 74.42, 71.97, 70.99, 70.03, 67.54, 65.57, 64.86, 64.04, 61.82, 59.73, 57.73, 55.17, 53.57, 51.9, 48.28, 46.36, 43.38, 42.42, 42.74, 40.57, 38.07, 33.35, 34.09, 30.45, 27.93, 24.48, 21.47, 18.42, 14.92, 11.76, 7.15, 3.46, 2.07, 0.77, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
[1], 443.75, 437.88, 427.93, 431.96, 410.33, 403.02, 397.16, 382.97, 380.05, 362.56, 348.38, 343.89, 322.86, 314.12, 304.81, 297.83, 281.57, 268.91, 270.66, 267.28, 257.73, 249.47, 242.81, 232.43, 229.78, 224.05, 220.47, 217.12, 216.07, 211.67, 213.05, 211.19, 206.72, 208.9, 206.23, 199.3, 196.34, 194.7, 193.91, 191.81, 191.26, 190.11, 187.03, 189.86, 187.51, 185.64, 185.25, 184.2, 185.12, 184.46, 182.03, 183.65, 185.42, 182.33, 183.09, 184.1, 180.22, 182.01, 182.43, 179.95, 180.06, 179.33, 177.59, 177.2, 177.5, 174.01, 172.69, 172.67, 172.06, 170.85, 170.55, 170.7, 169.1, 170.91, 170.29, 169.32, 163.06, 161.43, 159.75, 167.46, 164.13, 157.12, 153.36, 149.51, 147.38, 144.18, 142.25, 140.61, 138.87, 138.05, 135.57, 133.37, 131.41, 129.21, 128.94, 126.99, 125.07, 121.96, 122.07, 122.18, 119.77, 118.14, 116.79, 114.7, 112.8, 110.91, 109.06, 107.37, 105.64, 103.91, 102.18, 100.49, 99.23, 98.4, 97.16, 93.59, 92.57, 90.33, 88.33, 86.64, 87.74, 86.23, 84.63, 84.49, 82.38, 81.19, 83.6, 78.15, 74.59, 72.61, 71.83, 70.03, 68.13, 66.65, 66.17, 63.98, 61.73, 59.28, 58.25, 55.42, 56.98, 52.92, 50.58, 48.8, 46.6, 45.59, 43.91, 41.78, 39.23, 33.66, 31.54, 26.76, 24.36, 22.81, 20.21, 17.69, 14.13, 11.0, 6.58, 3.33, 1.57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
[2], 442.22, 441.62, 429.85, 426.1, 413.65, 396.82, 393.38, 380.25, 364.82, 362.07, 339.94, 331.35, 324.66, 306.61, 295.2, 288.78, 285.02, 274.58, 259.98, 254.42, 251.04, 246.39, 239.44, 237.08, 229.07, 223.84, 220.54, 219.9, 214.79, 213.25, 211.49, 211.53, 208.05, 204.98, 201.79, 198.21, 195.39, 192.67, 193.71, 189.72, 190.02, 191.09, 189.58, 187.83, 188.06, 185.89, 185.33, 184.97, 186.32, 188.08, 183.78, 185.71, 183.48, 181.26, 184.0, 181.35, 182.76, 183.3, 179.72, 180.69, 178.28, 180.94, 178.79, 177.62, 174.7, 172.45, 171.32, 171.3, 170.69, 169.5, 169.11, 168.01, 166.56, 166.95, 165.73, 164.95, 162.95, 160.02, 158.46, 160.71, 157.44, 153.59, 152.11, 149.08, 146.34, 142.86, 141.09, 140.25, 138.37, 137.23, 135.56, 132.84, 130.92, 128.14, 128.71, 126.64, 124.37, 123.03, 122.86, 120.92, 120.0, 118.76, 116.72, 114.63, 112.53, 110.59, 108.93, 107.26, 105.53, 103.82, 102.12, 100.42, 99.23, 99.23, 98.29, 94.96, 91.93, 90.19, 90.06, 87.87, 86.74, 86.01, 84.45, 82.18, 82.09, 80.16, 80.38, 77.34, 73.63, 72.71, 71.83, 70.03, 68.13, 68.69, 68.46, 63.16, 63.22, 55.95, 57.79, 57.21, 54.65, 53.09, 50.91, 49.83, 48.03, 45.32, 42.62, 44.57, 39.97, 32.4, 29.87, 26.96, 23.7, 21.17, 18.57, 16.14, 13.0, 9.35, 6.4, 3.79, 0.33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
[3], 444.05, 435.97, 433.49, 414.0, 404.19, 396.15, 381.33, 378.67, 357.11, 353.42, 334.74, 324.84, 316.92, 302.87, 296.33, 281.38, 276.48, 271.84, 265.25, 254.41, 244.92, 241.93, 233.35, 230.88, 224.35, 221.81, 220.86, 217.98, 212.39, 213.26, 210.82, 210.82, 204.57, 204.05, 200.14, 196.76, 194.98, 194.9, 190.85, 191.02, 191.47, 190.48, 186.9, 188.32, 188.01, 186.58, 186.33, 186.1, 187.28, 184.26, 183.55, 183.43, 183.73, 183.94, 180.58, 181.85, 182.82, 183.14, 179.89, 177.67, 178.36, 178.38, 178.59, 176.31, 173.11, 171.11, 169.74, 170.12, 169.35, 167.89, 167.35, 166.03, 164.67, 163.79, 162.94, 165.56, 160.7, 158.41, 156.69, 155.32, 158.8, 151.57, 148.77, 148.64, 145.3, 141.54, 139.93, 139.89, 137.86, 136.36, 135.54, 132.3, 130.42, 127.31, 128.45, 126.29, 124.95, 123.1, 123.03, 120.45, 119.46, 119.23, 115.96, 113.96, 111.96, 110.29, 108.56, 106.98, 105.35, 104.39, 102.39, 100.43, 99.23, 99.23, 99.23, 96.15, 95.47, 93.08, 92.13, 90.17, 88.69, 86.55, 85.5, 83.48, 84.47, 80.32, 79.54, 77.26, 75.3, 73.94, 72.34, 70.99, 70.87, 70.41, 70.04, 65.73, 65.03, 54.76, 56.6, 55.89, 47.3, 51.16, 49.22, 48.87, 47.72, 44.34, 37.22, 35.52, 32.19, 30.72, 24.02, 25.24, 23.32, 20.25, 17.08, 14.13, 11.78, 7.9, 6.74, 1.35, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
[4], 446.19, 430.37, 433.45, 410.41, 397.88, 397.57, 375.49, 365.2, 359.37, 343.08, 331.44, 324.22, 306.24, 302.42, 294.06, 284.06, 270.05, 263.3, 262.95, 257.01, 246.27, 238.11, 232.26, 226.33, 223.25, 218.96, 219.35, 214.78, 212.89, 209.31, 208.55, 205.32, 205.12, 201.88, 198.58, 194.93, 194.31, 193.8, 190.63, 191.56, 189.64, 190.65, 189.16, 190.1, 187.7, 186.98, 185.89, 184.35, 186.2, 184.01, 185.77, 185.33, 183.55, 185.04, 181.64, 181.93, 181.71, 181.61, 181.35, 178.34, 178.31, 177.49, 179.87, 174.27, 170.52, 169.76, 168.07, 168.97, 168.01, 166.37, 165.12, 164.03, 163.56, 161.77, 160.6, 159.16, 158.88, 156.7, 153.84, 152.56, 156.12, 151.67, 148.41, 146.61, 143.79, 141.84, 138.68, 136.51, 135.78, 134.14, 131.37, 129.6, 127.69, 127.52, 127.77, 125.57, 119.91, 119.73, 121.7, 119.66, 118.83, 118.75, 115.69, 113.17, 111.59, 110.16, 108.27, 106.66, 105.69, 105.13, 103.83, 101.88, 99.12, 98.49, 97.85, 94.62, 96.53, 93.73, 93.94, 90.34, 89.46, 87.13, 86.7, 85.31, 86.16, 81.11, 79.19, 77.56, 77.47, 74.85, 71.8, 71.75, 72.39, 70.96, 70.63, 68.13, 66.11, 58.7, 58.36, 56.54, 54.21, 54.33, 52.73, 50.78, 47.07, 44.39, 39.43, 38.36, 40.43, 36.02, 29.76, 23.81, 17.39, 14.29, 13.95, 9.89, 9.37, 5.5, 2.89, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
[5], 442.62, 435.08, 417.62, 419.38, 391.12, 389.15, 373.42, 354.84, 354.76, 339.5, 321.21, 314.91, 307.04, 292.79, 286.08, 276.3, 272.25, 263.84, 248.37, 245.85, 245.81, 237.03, 233.09, 227.17, 221.76, 218.96, 217.45, 212.62, 213.07, 208.71, 206.13, 203.44, 204.49, 198.58, 196.6, 195.83, 193.36, 193.33, 193.89, 190.12, 190.78, 191.52, 188.17, 189.39, 189.85, 189.59, 187.44, 185.35, 185.72, 183.45, 183.45, 183.99, 185.18, 183.95, 180.58, 182.38, 181.51, 180.37, 181.46, 179.92, 179.25, 178.86, 176.89, 174.05, 171.7, 171.55, 170.34, 171.39, 170.35, 169.56, 167.91, 165.21, 163.87, 165.81, 163.12, 160.66, 161.81, 158.97, 156.87, 157.19, 156.63, 153.82, 151.84, 148.21, 143.21, 141.39, 138.26, 136.19, 135.27, 133.9, 131.12, 129.3, 127.95, 126.9, 127.62, 125.53, 121.74, 124.57, 123.18, 121.23, 118.79, 117.43, 116.2, 114.25, 112.81, 111.37, 109.17, 107.77, 105.17, 105.76, 104.64, 102.45, 98.8, 96.88, 95.48, 93.98, 97.13, 93.87, 94.01, 89.82, 88.85, 88.25, 86.97, 86.03, 81.63, 80.49, 80.13, 77.71, 77.81, 74.12, 71.03, 71.24, 70.4, 70.03, 69.57, 68.13, 65.26, 63.5, 63.29, 60.55, 60.77, 58.29, 57.23, 53.53, 48.66, 45.66, 41.94, 37.8, 35.37, 31.92, 24.3, 20.47, 18.79, 14.62, 9.92, 6.05, 3.96, 2.99, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
[6], 454.96, 425.82, 407.71, 404.75, 393.18, 384.23, 367.02, 351.4, 338.31, 336.78, 324.74, 309.25, 302.16, 295.59, 278.19, 271.61, 272.43, 260.74, 257.91, 246.14, 239.97, 234.06, 228.6, 227.67, 220.46, 218.44, 214.22, 214.04, 210.09, 205.55, 203.21, 200.75, 200.22, 197.49, 197.22, 196.69, 197.15, 195.28, 191.01, 193.25, 190.87, 189.33, 188.82, 189.93, 191.97, 193.41, 191.68, 184.6, 189.37, 187.24, 184.56, 186.76, 184.2, 185.89, 181.23, 182.61, 182.68, 180.94, 179.22, 180.92, 181.8, 180.88, 180.31, 182.48, 177.61, 179.94, 177.48, 177.47, 175.91, 175.83, 174.15, 169.42, 170.35, 171.64, 169.31, 164.44, 166.26, 162.93, 159.92, 158.29, 157.68, 152.6, 156.66, 147.27, 142.69, 140.94, 138.06, 135.86, 134.76, 133.66, 130.86, 129.01, 128.21, 127.33, 126.76, 126.73, 126.62, 123.53, 122.56, 121.43, 119.94, 118.14, 117.82, 116.21, 113.54, 110.87, 111.44, 110.14, 107.0, 105.51, 104.38, 101.58, 98.76, 96.94, 96.26, 97.41, 95.55, 92.29, 89.66, 89.7, 87.32, 85.3, 83.43, 81.36, 85.38, 80.5, 80.75, 77.33, 76.44, 74.18, 76.04, 71.83, 71.53, 70.28, 69.7, 68.13, 65.87, 63.08, 64.4, 60.23, 60.28, 57.2, 55.76, 53.41, 49.3, 45.41, 40.4, 37.03, 32.57, 28.15, 23.18, 20.25, 18.45, 17.0, 15.63, 12.83, 8.35, 2.54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
[7], 432.57, 430.2, 410.48, 391.51, 390.33, 368.66, 356.65, 351.2, 333.09, 325.03, 323.4, 304.83, 293.17, 294.78, 278.25, 269.65, 261.03, 256.33, 251.47, 241.96, 238.66, 234.04, 228.69, 222.6, 216.61, 216.86, 213.54, 210.86, 208.02, 206.65, 203.09, 199.66, 198.15, 197.44, 194.66, 194.61, 194.04, 194.72, 193.77, 190.34, 190.79, 189.72, 188.51, 189.42, 188.29, 191.06, 187.6, 187.33, 185.0, 185.36, 182.74, 184.8, 183.91, 180.65, 182.62, 180.58, 182.58, 180.67, 182.31, 184.03, 180.48, 177.03, 176.76, 175.81, 180.37, 176.07, 174.78, 170.16, 170.38, 167.39, 169.7, 167.67, 165.41, 165.96, 164.43, 161.37, 161.51, 158.55, 159.56, 157.4, 157.64, 155.28, 148.69, 146.36, 142.18, 140.43, 137.88, 135.83, 134.64, 133.05, 130.62, 128.72, 128.47, 127.73, 126.12, 125.52, 125.6, 122.58, 121.35, 120.99, 119.91, 118.56, 116.56, 114.87, 113.83, 111.51, 110.23, 108.28, 105.68, 104.69, 103.25, 101.46, 98.9, 98.91, 98.91, 100.28, 97.21, 92.6, 90.93, 91.02, 87.08, 84.82, 85.33, 83.57, 86.22, 83.25, 84.53, 82.52, 75.7, 75.19, 74.43, 72.0, 71.83, 71.7, 69.74, 67.93, 65.75, 66.12, 62.73, 61.8, 60.68, 57.06, 55.65, 52.0, 47.18, 45.16, 39.08, 35.22, 32.81, 28.95, 22.98, 21.24, 19.1, 17.24, 15.34, 13.16, 9.8, 6.21, 0.94, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
